-104604.14,-97197.81,,Point,808,Bom,Fechado dos Lados,Sim,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105679.92,-96534.6,,Point,367,Bom,Fechado dos Lados,Sim,Sim,LT,114,1279,Avenida Tomás Ribeiro,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105236.99,-96664.4,,Point,357,Bom,Fechado dos Lados,Sim,Sim,Vimeca,01,1279,Avenida Tomás Ribeiro,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105143.57,-96690.32,,Point,336,Bom,Fechado dos Lados,Sim,Não,Vimeca,01,1279,Avenida Tomás Ribeiro,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105336.07,-96668.68,,Point,334,Bom,Fechado dos Lados,Sim,Sim,Vimeca,01,1279,Avenida Tomás Ribeiro,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105119.12,-97474.49,,Point,332,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105122.88,-97490.88,,Point,331,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105744.42,-96527.5,,Point,330,Bom,Fechado dos Lados,Sim,Sim,LT,114,1279,Avenida Tomás Ribeiro,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105277.7,-97707.8,,Point,323,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105155.04,-98252.49,,Point,315,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105181.29,-98229.14,,Point,312,Bom,Fechado dos Lados,Não,Sim,SCoTTURB,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104345.95,-97003.12,,Point,260,Bom,Sem Abrigo,Não,Não,Vimeca,"02,15,13",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104240.6,-96543.14,,Point,255,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"01,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104407,-96522.21,,Point,254,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"01,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104487.69,-96548.01,,Point,251,Bom,Fechado dos Lados,Sim,Sim,Vimeca,01,1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104200.64,-96833.39,,Point,247,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,12,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104328.14,-96988.84,,Point,246,Bom,Sem Abrigo,Não,Não,Vimeca,"02,15,13",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104235.94,-96573.14,,Point,242,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"01,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104957.37,-97342.73,,Point,241,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104965.93,-97337.63,,Point,240,Bom,Sem Abrigo,Não,Não,Vimeca,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104604.14,-97197.81,,Point,239,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104609.35,-97210.07,,Point,238,Bom,Sem Abrigo,Não,Não,SCoTTURB,"02,13,15",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105210.86,-96382.34,,Point,863,Bom,Fechado dos Lados,Sim,Sim,LT,114,1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105043.39,-96109.56,,Point,859,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"02,11,13",1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105062.32,-96107.23,,Point,858,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"02,11,13",1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105326.62,-96569.43,,Point,857,Bom,Fechado dos Lados,Sim,Não,LT,114,1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105287.42,-96454.4,,Point,856,Bom,Fechado dos Lados,Sim,Não,LT,114,1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105210.86,-96382.34,,Point,360,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"02,11",1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105043.39,-96109.56,,Point,354,Bom,Fechado dos Lados,Sim,Sim,LT,114,1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105062.32,-96107.23,,Point,353,Bom,Fechado dos Lados,Sim,Sim,LT,114,1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105326.62,-96569.43,,Point,352,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,11",1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105287.42,-96454.4,,Point,351,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,11,13",1283,Avenida Vinte e Cinco de Abril de 1974,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-103335.39,-99651.84,,Point,821,Mau,Aberto dos Lados,Não,Não,n/a,n/a,235,Rua Felner Duarte,Barcarena,Paragem sem placas de operadora,2012/07
-103244.97,-99729.51,,Point,767,Bom,Fechado dos Lados,Sim,Não,LT,"117,171",235,Rua Felner Duarte,Barcarena,n/a,2012/07
-106763.54,-97467.84,,Point,455,Bom,Sem Abrigo,Não,Não,LT,102,373,Avenida Ferreira Godinho,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106758.19,-97475.72,,Point,454,Bom,Sem Abrigo,Não,Não,LT,102,373,Avenida Ferreira Godinho,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106891.39,-97351.44,,Point,453,Bom,Fechado dos Lados,Não,Sim,LT,102,373,Avenida Ferreira Godinho,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106717.49,-97337.39,,Point,900,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,382,Avenida Pierre de Coubertin,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106725.59,-97317.38,,Point,898,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,382,Avenida Pierre de Coubertin,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106634.688238017,-97653.97896394921,,Point,886,Bom,Sem Abrigo,Não,Não,Vimeca,06,382,Avenida Pierre de Coubertin,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106507.12,-97744.5,,Point,885,Bom,Sem Abrigo,Não,Sim,COMBUS,n/a,382,Avenida Pierre de Coubertin,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106717.49,-97337.39,,Point,473,Bom,Sem Abrigo,Não,Não,Vimeca,06,382,Avenida Pierre de Coubertin,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106725.59,-97317.38,,Point,470,Bom,Sem Abrigo,Não,Não,Vimeca,06,382,Avenida Pierre de Coubertin,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106599.44,-99556.41,,Point,438,Bom,Aberto dos Lados,Não,Não,LT,158,1769,Rua Vasco da Gama,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106431.59,-99785.79,,Point,429,Bom,Sem Abrigo,Não,Não,LT,115,1769,Rua Vasco da Gama,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106433.33,-99804.88,,Point,428,Bom,Sem Abrigo,Não,Não,LT,115,1769,Rua Vasco da Gama,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106911.18264993647,-96261.15727273725,,Point,957,Bom,Sem Abrigo,Não,Não,Vimeca,01,399,Escadinhas da Fonte da Maruja,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106563.02096789006,-95186.78384945756,,Point,673,Bom,Sem Abrigo,Não,Não,Carris,"201,750,751",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106112.38652897863,-95027.71017120728,,Point,670,Bom,Fechado dos Lados,Sim,Sim,Carris,"201,750,751",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106112.34689956294,-95027.73434321095,,Point,688,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"10,12",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106112.38652897865,-95027.7101712073,,Point,669,Bom,Fechado dos Lados,Sim,Sim,LT,162,10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106071.42513405527,-95039.14634930693,,Point,679,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"10,12",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106071.42513405527,-95039.14634930693,,Point,678,Bom,Fechado dos Lados,Sim,Sim,LT,162,10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106071.42513405527,-95039.14634930693,,Point,677,Bom,Fechado dos Lados,Sim,Sim,Carris,"201,750,751",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106283.09180093784,-95136.51301607292,,Point,676,Bom,Sem Abrigo,Sim,Não,Carris,"201,750,751",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106288.85,-95136.57,,Point,675,Bom,Fechado dos Lados,Sim,Não,Vimeca,"10,12",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106560.62,-95186.03,,Point,674,Bom,Fechado dos Lados,Sim,Não,LT,162,10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106566.19596789329,-95165.08801610209,,Point,672,Bom,Sem Abrigo,Não,Não,Carris,"750,751,201",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106568.5,-95165.9,,Point,671,Bom,Fechado dos Lados,Sim,Não,Vimeca,"10,12",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106342.5,-95131.58,,Point,668,Bom,Fechado dos Lados,Sim,Não,LT,162,10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106342.5,-95131.58,,Point,667,Bom,Fechado dos Lados,Sim,Não,Carris,"201,750,751",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106288.85,-95136.57,,Point,76,Bom,Fechado dos Lados,Sim,Não,LT,162,10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106560.62,-95186.03,,Point,75,Bom,Aberto dos Lados,Sim,Não,Vimeca,"10,12",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106568.5,-95165.9,,Point,73,Bom,Fechado dos Lados,Sim,Não,LT,162,10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106342.5,-95131.58,,Point,72,Bom,Fechado dos Lados,Sim,Não,Vimeca,"10,12",10,Avenida dos Bombeiros Voluntários de Algés,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-104058.98,-95839.14,,Point,952,Bom,Fechado dos Lados,Sim,Não,LT,114,1137,Rua Tenente-General Zeferino Sequeira,Carnaxide e Queijas,n/a,2012/07
-104058.98,-95839.14,,Point,597,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,07,10,12,13,15",1137,Rua Tenente-General Zeferino Sequeira,Carnaxide e Queijas,n/a,2012/07
-104222.84172433561,-94001.25535769734,,Point,1032,Bom,Fechado dos Lados,Sim,Sim,Carris,714,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,,26-06-2015
-104477.90478953955,-94327.7460230157,,Point,1030,Bom,Aberto dos Lados,Sim,Sim,,,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,Inf.nº 790/14-DGRPIM; 17540SIGE14: 2012/07 - Levantamento Municípia,2015/02/27
-104458.04,-94329.86,,Point,631,Bom,"Fechado dos Lados
",Não,Não,Carris,714,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,Inf.nº 790/14-DGRPIM; 17540SIGE14: 2012/07 - Levantamento Municípia,2015/02/27
-104458.04,-94329.86,,Point,630,Bom,"Fechado dos Lados
",Não,Sim,LT,162,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,Inf.nº 790/14-DGRPIM; 17540SIGE14: 2012/07 - Levantamento Municípia,2014/02/27
-104458.04,-94329.86,,Point,51,Bom,"Fechado dos Lados
",Não,Sim,Vimeca,"01,10,13,15",1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,Inf.nº 790/14-DGRPIM; 17540SIGE14: 2012/07 - Levantamento Municípia,2015/02/27
-104278.88666597521,-94122.56603635015,,Point,629,Bom,Sem Abrigo,Não,Não,LT,162,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,n/a,2012/07
-104278.88666597521,-94122.56603635015,,Point,628,Bom,Sem Abrigo,Não,Não,Vimeca,"01,10,13,15",1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,n/a,2012/07
-104278.88666597521,-94122.56603635015,,Point,627,Bom,Sem Abrigo,Não,Não,Carris,714,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,n/a,2012/07
-104287.85,-94105.37,,Point,626,Bom,Fechado dos Lados,Sim,Não,LT,162,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,n/a,2012/07
-104497.842173306,-94358.908881103,,Point,616,Bom,Fechado dos Lados,Sim,Não,LT,162,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,n/a,2012/07
-104497.842173306,-94358.908881103,,Point,615,Bom,Fechado dos Lados,Sim,Não,Carris,714,1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,n/a,2012/07
-104287.85,-94105.37,,Point,50,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,10,13,15",1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,n/a,2012/07
-104497.842173306,-94358.908881103,,Point,38,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,10,13,15",1123,Rua da Quinta do Paizinho,Carnaxide e Queijas,n/a,2012/07
-104445.64,-94921.33,,Point,622,Bom,Fechado dos Lados,Não,Não,Vimeca,"01,10,13,15",1134,Largo Sete de Junho de 1759,Carnaxide e Queijas,n/a,2012/07
-104458.52,-94926.22,,Point,619,Bom,Fechado dos Lados,Sim,Sim,Carris,714,1134,Largo Sete de Junho de 1759,Carnaxide e Queijas,n/a,2012/07
-104458.52,-94926.22,,Point,618,Bom,Fechado dos Lados,Sim,Sim,COMBUS,n/a,1134,Largo Sete de Junho de 1759,Carnaxide e Queijas,n/a,2012/07
-104458.52,-94926.22,,Point,44,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"01,0,13,15",1134,Largo Sete de Junho de 1759,Carnaxide e Queijas,n/a,2012/07
-104445.64,-94921.33,,Point,43,Bom,Fechado dos Lados,Não,Não,Carris,714,1134,Largo Sete de Junho de 1759,Carnaxide e Queijas,n/a,2012/07
-107014.28376646667,-95156.66564817408,,Point,1031,Bom,Sem Abrigo,Não,Sim,Carris,"751, 201",102,Largo Dom Manuel I,,,26-06-2015
-107039.19423829699,-95163.02278440175,,Point,682,Bom,Fechado dos Lados,Sim,Sim,Carris,729,102,Largo Dom Manuel I,,n/a,2012/07
-107090.74,-95224.8,,Point,529,Bom,Fechado dos Lados,Sim,Sim,Vimeca,20,102,Largo Dom Manuel I,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107089.71,-95214.56,,Point,528,Bom,Fechado dos Lados,Sim,Sim,LT,162,102,Largo Dom Manuel I,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107067.05,-95207.02,,Point,527,Bom,Fechado dos Lados,Sim,Sim,LT,149,102,Largo Dom Manuel I,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107061.05,-95215,,Point,526,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"10,12",102,Largo Dom Manuel I,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107086.94,-95183.62,,Point,456,Bom,Fechado dos Lados,Sim,Não,Carris,750,102,Largo Dom Manuel I,,n/a,2012/07
-107095.22,-95206.35,,Point,168,Bom,Fechado dos Lados,Sim,Sim,Carris,"751, 201",102,Largo Dom Manuel I,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107073,-95199.03,,Point,167,Bom,Fechado dos Lados,Sim,Sim,Carris,"98,723",102,Largo Dom Manuel I,,n/a,2012/07
-106108.41462352015,-95592.27182756402,,Point,888,Razoável,Sem Abrigo,Não,Não,COMBUS,n/a,110,Rua da Eira,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106191.24,-95538.44,,Point,67,Mau,Sem Abrigo,Não,Não,COMBUS,n/a,110,Rua da Eira,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106129.75,-95598.19,,Point,66,Razoável,Sem Abrigo,Não,Não,COMBUS,n/a,110,Rua da Eira,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106494.55,-95249.01,,Point,71,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,111,Rua Elias Garcia,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106814.68,-95513.77,,Point,74,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,112,Rua Ernesto da Silva,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106975.22,-95602.61,,Point,794,Bom,Sem Abrigo,Não,Não,Carris,776,118,Alameda Hermano Patrone,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106975.22,-95602.61,,Point,793,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,118,Alameda Hermano Patrone,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107008.56,-95490.23,,Point,681,Bom,Fechado dos Lados,Não,Não,Carris,776,118,Alameda Hermano Patrone,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107008.56,-95490.23,,Point,680,Bom,Sem Abrigo,Sim,Não,COMBUS,n/a,118,Alameda Hermano Patrone,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107002.82461417202,-95537.15832898158,,Point,653,Bom,Fechado dos Lados,Sim,Não,Carris,15E,118,Alameda Hermano Patrone,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106985.92,-95598.8,,Point,187,Bom,Sem Abrigo,Não,Não,Carris,776,118,Alameda Hermano Patrone,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106975.22,-95602.61,,Point,186,Bom,Fechado dos Lados,Não,Não,Vimeca,"01,06",118,Alameda Hermano Patrone,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107008.56,-95490.23,,Point,78,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,06,14",118,Alameda Hermano Patrone,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-107422.35,-102089.51,,Point,534,Bom,Fechado dos Lados,Não,Não,Carris,111,499,Avenida de Angola,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107409.14,-102099.37,,Point,533,Bom,Fechado dos Lados,Não,Não,LT,111,499,Avenida de Angola,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107471.58,-102018.18,,Point,532,Bom,Aberto dos Lados,Não,Não,LT,111,499,Avenida de Angola,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-103166.65231804183,-97987.56576748956,,Point,709,Bom,Sem Abrigo,Não,Não,Vimeca,12,1200,Rua Actor Carlos César,Carnaxide e Queijas,n/a,2012/07
-103166.65231804183,-97987.56576748956,,Point,708,Bom,Sem Abrigo,Não,Não,LT,102,1200,Rua Actor Carlos César,Carnaxide e Queijas,n/a,2012/07
-104273.72,-102318.75,,Point,198,Bom,Sem Abrigo,Não,Não,LT,"122,125,129,184",695,Avenida Dom Pedro V,Porto Salvo,n/a,2012/07
-104942.33,-101650.59,,Point,110,Bom,Sem Abrigo,Não,Não,LT,184,697,Avenida dos Descobrimentos,Porto Salvo,n/a,2012/07
-104256.82,-95173.34,,Point,980,Bom,Fechado dos Lados,Sim,Sim,Carris,714,306,Rua dos Cravos de Abril,Carnaxide e Queijas,n/a,2012/07
-104255.84,-95234.54,,Point,684,Bom,Fechado dos Lados,Não,Não,COMBUS,n/a,306,Rua dos Cravos de Abril,Carnaxide e Queijas,Placa pouco legível,2012/07
-104282.32,-95055.6,,Point,617,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,306,Rua dos Cravos de Abril,Carnaxide e Queijas,n/a,2012/07
-104256.82,-95173.34,,Point,604,Bom,Fechado dos Lados,Não,Sim,Vimeca,"01,10,13,15",306,Rua dos Cravos de Abril,Carnaxide e Queijas,n/a,2012/07
-104255.84,-95234.54,,Point,82,Bom,Fechado dos Lados,Não,Não,Vimeca,"10,13,15",306,Rua dos Cravos de Abril,Carnaxide e Queijas,n/a,2012/07
-104302.13,-95043.86,,Point,40,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,10,13,15",306,Rua dos Cravos de Abril,Carnaxide e Queijas,n/a,2012/07
-104282.32,-95055.6,,Point,39,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,10,13,15",306,Rua dos Cravos de Abril,Carnaxide e Queijas,n/a,2012/07
-106665.8,-99468.51,,Point,425,Bom,Fechado dos Lados,Não,Não,LT,115,856,Rua Bernardim Ribeiro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-104471.99,-98565.73,,Point,805,Bom,Fechado dos Lados,Não,Não,LT,"102,108,171",83,Rua Angra do Heroísmo,Carnaxide e Queijas,n/a,2012/07
-104471.99,-98565.73,,Point,234,Bom,Fechado dos Lados,Não,Não,Vimeca,"02,06,13,15",83,Rua Angra do Heroísmo,Carnaxide e Queijas,n/a,2012/07
-104460.75,-98562.29,,Point,228,Bom,Sem Abrigo,Não,Não,LT,171,83,Rua Angra do Heroísmo,Carnaxide e Queijas,n/a,2012/07
-105814.63,-99290.4,,Point,311,Bom,Fechado dos Lados,Sim,Não,LT,158,1801,Rua Viscondessa de Santo Amaro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105830.99,-99275.02,,Point,309,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,1801,Rua Viscondessa de Santo Amaro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106462.23,-99301.85,,Point,439,Bom,Fechado dos Lados,Não,Não,LT,"108,115,117,158",867,Avenida Conselheiro Ferreira Lobo,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106124.25,-99314.68,,Point,437,Bom,Sem Abrigo,Não,Não,LT,"108,115,117,158",867,Avenida Conselheiro Ferreira Lobo,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106095.33,-99310.37,,Point,431,Bom,Fechado dos Lados,Sim,Não,LT,"108,115,117",867,Avenida Conselheiro Ferreira Lobo,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-102735.06,-98272.9,,Point,739,Mau,Fechado dos Lados,Não,Não,Carris,102,830,Estrada Militar,Barcarena,n/a,2012/07
-103016.79,-98428.89,,Point,738,Bom,Fechado dos Lados,Sim,Não,LT,102,830,Estrada Militar,Barcarena,n/a,2012/07
-103002.83,-98398.75,,Point,690,Bom,Aberto dos Lados,Não,Sim,LT,102,830,Estrada Militar,Barcarena,n/a,2012/07
-102942.61,-98628.76,,Point,687,Bom,Fechado dos Lados,Sim,Não,Vimeca,12,830,Estrada Militar,Barcarena,n/a,2012/07
-102931.23,-98622.69,,Point,686,Bom,Sem Abrigo,Não,Não,Vimeca,12,830,Estrada Militar,Barcarena,n/a,2012/07
-106045.74,-98590.38,,Point,448,Bom,Sem Abrigo,Não,Não,LT,117,830,Estrada Militar,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106415.98,-98591.36,,Point,447,Bom,Sem Abrigo,Não,Não,LT,117,830,Estrada Militar,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106025.83,-98604.24,,Point,446,Bom,Sem Abrigo,Não,Não,LT,117,830,Estrada Militar,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105824.71,-98610.29,,Point,327,Bom,Sem Abrigo,Não,Não,LT,"108,115",830,Estrada Militar,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105971.01,-98597.24,,Point,326,Bom,Sem Abrigo,Não,Não,LT,"108,115",830,Estrada Militar,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105206.62,-98321.51,,Point,314,Bom,Fechado dos Lados,Sim,Sim,Vimeca,15,830,Estrada Militar,Carnaxide e Queijas,n/a,2012/07
-103411.08,-99046.23,,Point,172,Bom,Sem Abrigo,Não,Não,SCoTTURB,"02,06,13",830,Estrada Militar,Barcarena,n/a,2012/07
-103417.17,-99041.11,,Point,171,Bom,Sem Abrigo,Não,Não,Vimeca,"02,06,13",830,Estrada Militar,Barcarena,n/a,2012/07
